.\IMG\left_2017_10_17_22_15_24_837.jpg,TRUE,0.4604403,0.5594796,8.881805,0.9898376,.\IMG\center_2017_10_17_22_15_24_837.jpg,TRUE,0.4418644,0.5601391,8.935364,0.9848328,.\IMG\right_2017_10_17_22_15_24_837.jpg,TRUE,0.4228648,0.5608927,9.036652,0.9780884
.\IMG\left_2017_10_17_22_15_24_904.jpg,TRUE,0.4594044,0.5569223,9.27655,1.058838,.\IMG\center_2017_10_17_22_15_24_904.jpg,TRUE,0.4400038,0.5576073,9.340103,1.053467,.\IMG\right_2017_10_17_22_15_24_904.jpg,TRUE,0.4201608,0.5583931,9.462311,1.046082
.\IMG\left_2017_10_17_22_15_24_978.jpg,TRUE,0.4629053,0.5530752,9.844223,1.163757,.\IMG\center_2017_10_17_22_15_24_978.jpg,TRUE,0.44232,0.5537964,9.9104,1.157806,.\IMG\right_2017_10_17_22_15_24_978.jpg,TRUE,0.421261,0.5546282,10.05684,1.149567
.\IMG\left_2017_10_17_22_15_25_048.jpg,TRUE,0.4718951,0.5497658,10.29245,1.255371,.\IMG\center_2017_10_17_22_15_25_048.jpg,TRUE,0.4503635,0.5505154,10.35333,1.248871,.\IMG\right_2017_10_17_22_15_25_048.jpg,TRUE,0.4283249,0.5513842,10.50858,1.239807
.\IMG\left_2017_10_17_22_15_25_124.jpg,TRUE,0.4874515,0.5448313,10.96779,1.402313,.\IMG\center_2017_10_17_22_15_25_124.jpg,TRUE,0.4645105,0.5456224,11.01744,1.39502,.\IMG\right_2017_10_17_22_15_25_124.jpg,TRUE,0.4410115,0.5465462,11.17264,1.384613
.\IMG\left_2017_10_17_22_15_25_202.jpg,TRUE,0.4995022,0.539279,11.77559,1.582336,.\IMG\center_2017_10_17_22_15_25_202.jpg,TRUE,0.4749008,0.5401182,11.81615,1.574127,.\IMG\right_2017_10_17_22_15_25_202.jpg,TRUE,0.4496838,0.5411061,11.97469,1.562134
.\IMG\left_2017_10_17_22_15_25_273.jpg,TRUE,0.5076867,0.532917,12.73262,1.801971,.\IMG\center_2017_10_17_22_15_25_273.jpg,TRUE,0.4811273,0.533811,12.76779,1.792725,.\IMG\right_2017_10_17_22_15_25_273.jpg,TRUE,0.4538884,0.534874,12.9382,1.778809
.\IMG\left_2017_10_17_22_15_25_340.jpg,TRUE,0.5123686,0.5274187,13.56642,2.001526,.\IMG\center_2017_10_17_22_15_25_340.jpg,TRUE,0.4841043,0.5283588,13.59933,1.991302,.\IMG\right_2017_10_17_22_15_25_340.jpg,TRUE,0.4551072,0.5294862,13.7827,1.975586
.\IMG\left_2017_10_17_22_15_25_412.jpg,TRUE,0.5175405,0.5188895,14.86798,2.330841,.\IMG\center_2017_10_17_22_15_25_412.jpg,TRUE,0.4866157,0.5198989,14.89977,2.319214,.\IMG\right_2017_10_17_22_15_25_412.jpg,TRUE,0.4548795,0.5211261,15.10725,2.300568
.\IMG\left_2017_10_17_22_15_25_485.jpg,TRUE,0.5210143,0.5114254,16.02014,2.641357,.\IMG\center_2017_10_17_22_15_25_485.jpg,TRUE,0.4877415,0.5124934,16.05238,2.62854,.\IMG\right_2017_10_17_22_15_25_485.jpg,TRUE,0.4535841,0.5138075,16.2831,2.607117
.\IMG\left_2017_10_17_22_15_25_555.jpg,TRUE,0.5255627,0.4995246,17.86691,3.176849,.\IMG\center_2017_10_17_22_15_25_555.jpg,TRUE,0.4885313,0.5006811,17.90178,3.162231,.\IMG\right_2017_10_17_22_15_25_555.jpg,TRUE,0.4504964,0.5021326,18.17566,3.136078
.\IMG\left_2017_10_17_22_15_25_626.jpg,TRUE,0.5291842,0.4886294,19.56172,3.70874,.\IMG\center_2017_10_17_22_15_25_626.jpg,TRUE,0.4887121,0.489861,19.60023,3.692627,.\IMG\right_2017_10_17_22_15_25_626.jpg,TRUE,0.4471339,0.4914362,19.91628,3.661865
.\IMG\left_2017_10_17_22_15_25_695.jpg,TRUE,0.5347158,0.4704804,22.39688,4.685272,.\IMG\center_2017_10_17_22_15_25_695.jpg,TRUE,0.4885171,0.4718245,22.44341,4.667389,.\IMG\right_2017_10_17_22_15_25_695.jpg,TRUE,0.4410256,0.4736014,22.83862,4.628296
.\IMG\left_2017_10_17_22_15_25_768.jpg,TRUE,0.5417995,0.4463884,26.19287,6.16153,.\IMG\center_2017_10_17_22_15_25_768.jpg,TRUE,0.4879809,0.4478586,26.25217,6.142853,.\IMG\right_2017_10_17_22_15_25_768.jpg,TRUE,0.4326152,0.4498961,26.76508,6.091614
.\IMG\left_2017_10_17_22_15_25_840.jpg,TRUE,0.5512229,0.4223441,30.01849,7.841675,.\IMG\center_2017_10_17_22_15_25_840.jpg,TRUE,0.4898279,0.4239129,30.07506,7.824707,.\IMG\right_2017_10_17_22_15_25_840.jpg,TRUE,0.4266125,0.4261997,30.68731,7.760254
.\IMG\left_2017_10_17_22_15_25_909.jpg,TRUE,0.5780647,0.3770836,37.50632,11.58704,.\IMG\center_2017_10_17_22_15_25_909.jpg,TRUE,0.5025482,0.3787627,37.32516,11.58264,.\IMG\right_2017_10_17_22_15_25_909.jpg,TRUE,0.4246331,0.3814905,37.94646,11.49146
.\IMG\left_2017_10_17_22_15_25_979.jpg,TRUE,0.6141188,0.3259341,46.50438,16.75885,.\IMG\center_2017_10_17_22_15_25_979.jpg,TRUE,0.5228342,0.3276208,45.68443,16.78952,.\IMG\right_2017_10_17_22_15_25_979.jpg,TRUE,0.4284065,0.3308038,46.00668,16.66705
.\IMG\left_2017_10_17_22_15_26_047.jpg,TRUE,0.6662688,0.2471454,61.39565,26.80518,.\IMG\center_2017_10_17_22_15_26_047.jpg,TRUE,0.55072,0.2486072,59.09305,26.95447,.\IMG\right_2017_10_17_22_15_26_047.jpg,TRUE,0.4307299,0.2524061,58.52602,26.78827
.\IMG\left_2017_10_17_22_15_26_115.jpg,TRUE,0.7847954,0.04082072,113.8331,31.33032,.\IMG\center_2017_10_17_22_15_26_115.jpg,TRUE,0.6056583,0.0403097,97.17377,31.52377,.\IMG\right_2017_10_17_22_15_26_115.jpg,TRUE,0.4179214,0.04524377,95.32798,32.21722
.\IMG\left_2017_10_17_22_15_26_182.jpg,FALSE,1.004943,-0.3695368,300.837,0.02764893,.\IMG\center_2017_10_17_22_15_26_182.jpg,FALSE,0.7003502,-0.3800264,215.1012,-0.1622925,.\IMG\right_2017_10_17_22_15_26_182.jpg,FALSE,0.3753751,-0.3750393,198.2117,0.6860046
.\IMG\left_2017_10_17_22_15_26_252.jpg,FALSE,9.71589,-17.36994,0,0,.\IMG\center_2017_10_17_22_15_26_252.jpg,FALSE,6.746581,-29.41879,0,0,.\IMG\right_2017_10_17_22_15_26_252.jpg,FALSE,-3.904238,-38.8333,0,0
.\IMG\left_2017_10_17_22_15_26_328.jpg,FALSE,-0.08405942,1.730957,0,0,.\IMG\center_2017_10_17_22_15_26_328.jpg,FALSE,0.2683142,1.689656,0,0,.\IMG\right_2017_10_17_22_15_26_328.jpg,FALSE,0.6130984,1.665986,0,0
.\IMG\left_2017_10_17_22_15_26_404.jpg,FALSE,0.1745268,1.230433,0,0,.\IMG\center_2017_10_17_22_15_26_404.jpg,FALSE,0.3688329,1.214257,0,0,.\IMG\right_2017_10_17_22_15_26_404.jpg,FALSE,0.562758,1.203289,0,0
.\IMG\left_2017_10_17_22_15_26_481.jpg,FALSE,0.2946151,1.014358,0,0,.\IMG\center_2017_10_17_22_15_26_481.jpg,FALSE,0.4165691,1.006037,0,0,.\IMG\right_2017_10_17_22_15_26_481.jpg,FALSE,0.5394325,0.9997467,0,0
.\IMG\left_2017_10_17_22_15_26_549.jpg,FALSE,0.3491704,0.9048969,0,0,.\IMG\center_2017_10_17_22_15_26_549.jpg,FALSE,0.4379446,0.899526,0,0,.\IMG\right_2017_10_17_22_15_26_549.jpg,FALSE,0.527763,0.8951737,0,0
.\IMG\left_2017_10_17_22_15_26_616.jpg,FALSE,0.374667,0.851729,0,0,.\IMG\center_2017_10_17_22_15_26_616.jpg,FALSE,0.4482882,0.8475542,0,0,.\IMG\right_2017_10_17_22_15_26_616.jpg,FALSE,0.5229224,0.8440372,0,0
.\IMG\left_2017_10_17_22_15_26_690.jpg,FALSE,0.3978523,0.80676,0,0,.\IMG\center_2017_10_17_22_15_26_690.jpg,FALSE,0.4578827,0.8035489,0,0,.\IMG\right_2017_10_17_22_15_26_690.jpg,FALSE,0.5188507,0.8007439,0,0
.\IMG\left_2017_10_17_22_15_26_762.jpg,FALSE,0.4102064,0.7833775,0,0,.\IMG\center_2017_10_17_22_15_26_762.jpg,FALSE,0.4629454,0.7806447,0,0,.\IMG\right_2017_10_17_22_15_26_762.jpg,FALSE,0.5165598,0.7782098,0,0
.\IMG\left_2017_10_17_22_15_26_834.jpg,FALSE,0.4225706,0.7601657,0,0,.\IMG\center_2017_10_17_22_15_26_834.jpg,FALSE,0.4679634,0.7578884,0,0,.\IMG\right_2017_10_17_22_15_26_834.jpg,FALSE,0.5141535,0.7558179,0,0
.\IMG\left_2017_10_17_22_15_26_903.jpg,FALSE,0.4297429,0.7466997,0,0,.\IMG\center_2017_10_17_22_15_26_903.jpg,FALSE,0.4708442,0.7446772,0,0,.\IMG\right_2017_10_17_22_15_26_903.jpg,FALSE,0.5126894,0.7428157,0,0
.\IMG\left_2017_10_17_22_15_26_973.jpg,FALSE,0.4373803,0.7322843,0,0,.\IMG\center_2017_10_17_22_15_26_973.jpg,FALSE,0.4738789,0.7305257,0,0,.\IMG\right_2017_10_17_22_15_26_973.jpg,FALSE,0.511063,0.7288856,0,0
.\IMG\left_2017_10_17_22_15_27_043.jpg,FALSE,0.4420435,0.7233385,0,0,.\IMG\center_2017_10_17_22_15_27_043.jpg,FALSE,0.4757165,0.7217382,0,0,.\IMG\right_2017_10_17_22_15_27_043.jpg,FALSE,0.5100331,0.7202317,0,0
.\IMG\left_2017_10_17_22_15_27_112.jpg,FALSE,0.447212,0.7132958,0,0,.\IMG\center_2017_10_17_22_15_27_112.jpg,FALSE,0.4777314,0.7118672,0,0,.\IMG\right_2017_10_17_22_15_27_112.jpg,FALSE,0.5088482,0.710509,0,0
.\IMG\left_2017_10_17_22_15_27_179.jpg,FALSE,0.4504786,0.7069072,0,0,.\IMG\center_2017_10_17_22_15_27_179.jpg,FALSE,0.4789959,0.7055855,0,0,.\IMG\right_2017_10_17_22_15_27_179.jpg,FALSE,0.508079,0.7043208,0,0
.\IMG\left_2017_10_17_22_15_27_250.jpg,FALSE,0.4538659,0.6996105,0,0,.\IMG\center_2017_10_17_22_15_27_250.jpg,FALSE,0.480092,0.698409,0,0,.\IMG\right_2017_10_17_22_15_27_250.jpg,FALSE,0.5068465,0.6972506,0,0
.\IMG\left_2017_10_17_22_15_27_326.jpg,FALSE,0.4538047,0.6949982,0,0,.\IMG\center_2017_10_17_22_15_27_326.jpg,FALSE,0.4785522,0.6938728,0,0,.\IMG\right_2017_10_17_22_15_27_326.jpg,FALSE,0.503799,0.6927827,0,0
.\IMG\left_2017_10_17_22_15_27_393.jpg,FALSE,0.4477933,0.689949,0,0,.\IMG\center_2017_10_17_22_15_27_393.jpg,FALSE,0.4708454,0.6889098,0,0,.\IMG\right_2017_10_17_22_15_27_393.jpg,FALSE,0.4943586,0.6878978,0,0
.\IMG\left_2017_10_17_22_15_27_470.jpg,FALSE,0.439802,0.6856813,0,0,.\IMG\center_2017_10_17_22_15_27_470.jpg,FALSE,0.4614011,0.6847149,0,0,.\IMG\right_2017_10_17_22_15_27_470.jpg,FALSE,0.4834242,0.6837696,0,0
.\IMG\left_2017_10_17_22_15_27_544.jpg,FALSE,0.4361146,0.6827173,0,0,.\IMG\center_2017_10_17_22_15_27_544.jpg,FALSE,0.4567332,0.6817995,0,0,.\IMG\right_2017_10_17_22_15_27_544.jpg,FALSE,0.4777538,0.6808989,0,0
.\IMG\left_2017_10_17_22_15_27_620.jpg,FALSE,0.4339138,0.6791168,0,0,.\IMG\center_2017_10_17_22_15_27_620.jpg,FALSE,0.4533438,0.6782571,0,0,.\IMG\right_2017_10_17_22_15_27_620.jpg,FALSE,0.4731523,0.6774105,0,0
.\IMG\left_2017_10_17_22_15_27_694.jpg,FALSE,0.4336044,0.6759611,0,0,.\IMG\center_2017_10_17_22_15_27_694.jpg,FALSE,0.4519659,0.675153,0,0,.\IMG\right_2017_10_17_22_15_27_694.jpg,FALSE,0.4706857,0.6743544,0,0
.\IMG\left_2017_10_17_22_15_27_765.jpg,FALSE,0.4341304,0.6738101,0,0,.\IMG\center_2017_10_17_22_15_27_765.jpg,FALSE,0.4517608,0.673037,0,0,.\IMG\right_2017_10_17_22_15_27_765.jpg,FALSE,0.469736,0.6722711,0,0
.\IMG\left_2017_10_17_22_15_27_836.jpg,FALSE,0.4354417,0.6711131,0,0,.\IMG\center_2017_10_17_22_15_27_836.jpg,FALSE,0.4521784,0.6703824,0,0,.\IMG\right_2017_10_17_22_15_27_836.jpg,FALSE,0.4692455,0.6696565,0,0
.\IMG\left_2017_10_17_22_15_27_910.jpg,FALSE,0.4371502,0.6685604,0,0,.\IMG\center_2017_10_17_22_15_27_910.jpg,FALSE,0.4530765,0.667868,0,0,.\IMG\right_2017_10_17_22_15_27_910.jpg,FALSE,0.4693187,0.6671782,0,0
.\IMG\left_2017_10_17_22_15_27_986.jpg,TRUE,0.4259477,0.6188364,3.397369,0.1946716,.\IMG\center_2017_10_17_22_15_27_986.jpg,TRUE,0.419084,0.6191094,3.407394,0.1949463,.\IMG\right_2017_10_17_22_15_27_986.jpg,TRUE,0.4120799,0.6193978,3.416489,0.1951294
.\IMG\left_2017_10_17_22_15_28_059.jpg,TRUE,0.423788,0.6183406,3.473373,0.2009888,.\IMG\center_2017_10_17_22_15_28_059.jpg,TRUE,0.4167753,0.6186193,3.483902,0.2012939,.\IMG\right_2017_10_17_22_15_28_059.jpg,TRUE,0.4096193,0.6189138,3.493484,0.2015076
.\IMG\left_2017_10_17_22_15_28_137.jpg,TRUE,0.421773,0.6166988,3.55159,0.2067566,.\IMG\center_2017_10_17_22_15_28_137.jpg,TRUE,0.4146063,0.6169827,3.562668,0.2070618,.\IMG\right_2017_10_17_22_15_28_137.jpg,TRUE,0.407294,0.6172833,3.572723,0.2073059
.\IMG\left_2017_10_17_22_15_28_204.jpg,TRUE,0.4203218,0.6146222,3.611908,0.211731,.\IMG\center_2017_10_17_22_15_28_204.jpg,TRUE,0.4130367,0.6149096,3.623383,0.2117004,.\IMG\right_2017_10_17_22_15_28_204.jpg,TRUE,0.4056037,0.6152148,3.633804,0.2116394
.\IMG\left_2017_10_17_22_15_28_276.jpg,TRUE,0.4184827,0.6104084,3.694122,0.2236633,.\IMG\center_2017_10_17_22_15_28_276.jpg,TRUE,0.4110354,0.6106999,3.706131,0.2233582,.\IMG\right_2017_10_17_22_15_28_276.jpg,TRUE,0.4034376,0.611011,3.717064,0.2229614
.\IMG\left_2017_10_17_22_15_28_349.jpg,TRUE,0.4166984,0.6047207,3.779114,0.2389221,.\IMG\center_2017_10_17_22_15_28_349.jpg,TRUE,0.4090834,0.6050155,3.791641,0.2383423,.\IMG\right_2017_10_17_22_15_28_349.jpg,TRUE,0.4013153,0.6053324,3.803116,0.237793
.\IMG\left_2017_10_17_22_15_28_422.jpg,TRUE,0.4153386,0.5996151,3.844894,0.2593994,.\IMG\center_2017_10_17_22_15_28_422.jpg,TRUE,0.4075939,0.599912,3.85788,0.2585754,.\IMG\right_2017_10_17_22_15_28_422.jpg,TRUE,0.3996935,0.6002332,3.869705,0.2575684
.\IMG\left_2017_10_17_22_15_28_497.jpg,TRUE,0.4145398,0.5923249,3.932404,0.2911377,.\IMG\center_2017_10_17_22_15_28_497.jpg,TRUE,0.4066195,0.5926242,3.945831,0.2902527,.\IMG\right_2017_10_17_22_15_28_497.jpg,TRUE,0.3985408,0.5929512,3.958023,0.2891846
.\IMG\left_2017_10_17_22_15_28_571.jpg,TRUE,0.4200345,0.5915575,4.006485,0.2982788,.\IMG\center_2017_10_17_22_15_28_571.jpg,TRUE,0.4119486,0.5918628,4.019318,0.2973633,.\IMG\right_2017_10_17_22_15_28_571.jpg,TRUE,0.4036985,0.5921966,4.030861,0.2962341
.\IMG\left_2017_10_17_22_15_28_640.jpg,TRUE,0.4300136,0.590845,4.046356,0.3052063,.\IMG\center_2017_10_17_22_15_28_640.jpg,TRUE,0.4218197,0.5911542,4.05777,0.3042297,.\IMG\right_2017_10_17_22_15_28_640.jpg,TRUE,0.4134559,0.5914925,4.06781,0.3030701
.\IMG\left_2017_10_17_22_15_28_716.jpg,TRUE,0.4441464,0.5899472,4.106476,0.3169861,.\IMG\center_2017_10_17_22_15_28_716.jpg,TRUE,0.4357988,0.5902618,4.115738,0.315979,.\IMG\right_2017_10_17_22_15_28_716.jpg,TRUE,0.4272718,0.5906067,4.12352,0.3147278
.\IMG\left_2017_10_17_22_15_28_791.jpg,TRUE,0.4533703,0.5891451,4.189316,0.3300781,.\IMG\center_2017_10_17_22_15_28_791.jpg,TRUE,0.444838,0.5894665,4.196579,0.32901,.\IMG\right_2017_10_17_22_15_28_791.jpg,TRUE,0.4361184,0.589819,4.202606,0.3276978
.\IMG\left_2017_10_17_22_15_28_863.jpg,TRUE,0.4577295,0.5885422,4.261993,0.3397217,.\IMG\center_2017_10_17_22_15_28_863.jpg,TRUE,0.449043,0.5888691,4.268326,0.338623,.\IMG\right_2017_10_17_22_15_28_863.jpg,TRUE,0.4401642,0.5892279,4.273376,0.3372192
.\IMG\left_2017_10_17_22_15_28_937.jpg,TRUE,0.4613932,0.587697,4.368744,0.3526001,.\IMG\center_2017_10_17_22_15_28_937.jpg,TRUE,0.4524841,0.5880318,4.374344,0.3514099,.\IMG\right_2017_10_17_22_15_28_937.jpg,TRUE,0.4433758,0.5883998,4.378616,0.3499756
.\IMG\left_2017_10_17_22_15_29_012.jpg,TRUE,0.4634527,0.586774,4.485184,0.3661499,.\IMG\center_2017_10_17_22_15_29_012.jpg,TRUE,0.454303,0.5871173,4.490494,0.3648987,.\IMG\right_2017_10_17_22_15_29_012.jpg,TRUE,0.4449477,0.5874951,4.494217,0.3633423
.\IMG\left_2017_10_17_22_15_29_086.jpg,TRUE,0.4642988,0.586042,4.578354,0.3768921,.\IMG\center_2017_10_17_22_15_29_086.jpg,TRUE,0.4549569,0.586392,4.583633,0.3755798,.\IMG\right_2017_10_17_22_15_29_086.jpg,TRUE,0.4454051,0.5867775,4.587204,0.3739624
.\IMG\left_2017_10_17_22_15_29_163.jpg,TRUE,0.4647908,0.5850254,4.710434,0.3921509,.\IMG\center_2017_10_17_22_15_29_163.jpg,TRUE,0.4551782,0.5853848,4.715637,0.3908081,.\IMG\right_2017_10_17_22_15_29_163.jpg,TRUE,0.4453484,0.5857813,4.719025,0.3890686
.\IMG\left_2017_10_17_22_15_29_231.jpg,TRUE,0.4647774,0.5839977,4.85141,0.4086609,.\IMG\center_2017_10_17_22_15_29_231.jpg,TRUE,0.4548756,0.5843672,4.856674,0.407196,.\IMG\right_2017_10_17_22_15_29_231.jpg,TRUE,0.4447504,0.5847753,4.860168,0.405365
.\IMG\left_2017_10_17_22_15_29_306.jpg,TRUE,0.4645316,0.5832186,4.963303,0.4218445,.\IMG\center_2017_10_17_22_15_29_306.jpg,TRUE,0.4544007,0.5835961,4.968719,0.4203491,.\IMG\right_2017_10_17_22_15_29_306.jpg,TRUE,0.4440412,0.5840135,4.972214,0.418457
.\IMG\left_2017_10_17_22_15_29_375.jpg,TRUE,0.4639706,0.582155,5.121185,0.4408875,.\IMG\center_2017_10_17_22_15_29_375.jpg,TRUE,0.4535164,0.5825437,5.126831,0.43927,.\IMG\right_2017_10_17_22_15_29_375.jpg,TRUE,0.4428262,0.5829741,5.130524,0.4372559
.\IMG\left_2017_10_17_22_15_29_453.jpg,TRUE,0.4632041,0.5810392,5.289825,0.4615479,.\IMG\center_2017_10_17_22_15_29_453.jpg,TRUE,0.4524044,0.5814399,5.295792,0.4598389,.\IMG\right_2017_10_17_22_15_29_453.jpg,TRUE,0.4413613,0.5818841,5.299744,0.4577026
.\IMG\left_2017_10_17_22_15_29_520.jpg,TRUE,0.462522,0.5801584,5.423996,0.478241,.\IMG\center_2017_10_17_22_15_29_520.jpg,TRUE,0.4514481,0.5805684,5.430206,0.4764404,.\IMG\right_2017_10_17_22_15_29_520.jpg,TRUE,0.4401244,0.5810237,5.434341,0.4741821
.\IMG\left_2017_10_17_22_15_29_587.jpg,TRUE,0.4617592,0.5792375,5.565094,0.4960938,.\IMG\center_2017_10_17_22_15_29_587.jpg,TRUE,0.4503964,0.5796575,5.571609,0.4942627,.\IMG\right_2017_10_17_22_15_29_587.jpg,TRUE,0.4387774,0.5801243,5.576035,0.4918823
.\IMG\left_2017_10_17_22_15_29_657.jpg,TRUE,0.4606292,0.5779346,5.765411,0.5219116,.\IMG\center_2017_10_17_22_15_29_657.jpg,TRUE,0.4488559,0.5783685,5.772446,0.5199585,.\IMG\right_2017_10_17_22_15_29_657.jpg,TRUE,0.4368183,0.5788518,5.777054,0.517395
.\IMG\left_2017_10_17_22_15_29_734.jpg,TRUE,0.4593768,0.576535,5.980759,0.5501709,.\IMG\center_2017_10_17_22_15_29_734.jpg,TRUE,0.4471627,0.5769839,5.988358,0.5480652,.\IMG\right_2017_10_17_22_15_29_734.jpg,TRUE,0.4346749,0.5774848,5.993454,0.5452881
.\IMG\left_2017_10_17_22_15_29_807.jpg,TRUE,0.4583569,0.5754147,6.153214,0.5732117,.\IMG\center_2017_10_17_22_15_29_807.jpg,TRUE,0.44579,0.5758755,6.161301,0.5709534,.\IMG\right_2017_10_17_22_15_29_807.jpg,TRUE,0.4329417,0.5763904,6.166672,0.5680542
.\IMG\left_2017_10_17_22_15_29_876.jpg,TRUE,0.4570003,0.5738109,6.398788,0.6066284,.\IMG\center_2017_10_17_22_15_29_876.jpg,TRUE,0.4439309,0.5742885,6.407578,0.604248,.\IMG\right_2017_10_17_22_15_29_876.jpg,TRUE,0.4305685,0.5748234,6.41333,0.6011353
.\IMG\left_2017_10_17_22_15_29_954.jpg,TRUE,0.4590711,0.5719181,6.653641,0.6429443,.\IMG\center_2017_10_17_22_15_29_954.jpg,TRUE,0.4454733,0.5724132,6.661438,0.6403503,.\IMG\right_2017_10_17_22_15_29_954.jpg,TRUE,0.4315692,0.5729692,6.666077,0.6369629
.\IMG\left_2017_10_17_22_15_30_023.jpg,TRUE,0.4657509,0.5702252,6.844254,0.6731567,.\IMG\center_2017_10_17_22_15_30_023.jpg,TRUE,0.4517508,0.5707335,6.848755,0.6703796,.\IMG\right_2017_10_17_22_15_30_023.jpg,TRUE,0.4374309,0.5713056,6.84993,0.666748
.\IMG\left_2017_10_17_22_15_30_100.jpg,TRUE,0.4761301,0.567847,7.120712,0.72052,.\IMG\center_2017_10_17_22_15_30_100.jpg,TRUE,0.4615532,0.568374,7.119843,0.7175293,.\IMG\right_2017_10_17_22_15_30_100.jpg,TRUE,0.4466353,0.5689693,7.113998,0.7135315
.\IMG\left_2017_10_17_22_15_30_176.jpg,TRUE,0.4830906,0.5654209,7.435974,0.7740479,.\IMG\center_2017_10_17_22_15_30_176.jpg,TRUE,0.4678646,0.565969,7.430786,0.770752,.\IMG\right_2017_10_17_22_15_30_176.jpg,TRUE,0.4522768,0.5665901,7.419937,0.7663879
.\IMG\left_2017_10_17_22_15_30_245.jpg,TRUE,0.4865443,0.5635073,7.697006,0.8175049,.\IMG\center_2017_10_17_22_15_30_245.jpg,TRUE,0.4707825,0.5640726,7.689163,0.8140259,.\IMG\right_2017_10_17_22_15_30_245.jpg,TRUE,0.454643,0.5647149,7.675171,0.8093262
.\IMG\left_2017_10_17_22_15_30_323.jpg,TRUE,0.4896464,0.5607247,8.080078,0.8815002,.\IMG\center_2017_10_17_22_15_30_323.jpg,TRUE,0.4731003,0.5613149,8.069122,0.8776855,.\IMG\right_2017_10_17_22_15_30_323.jpg,TRUE,0.4561545,0.5619881,8.051346,0.8724976
.\IMG\left_2017_10_17_22_15_30_399.jpg,TRUE,0.4916282,0.5576275,8.506622,0.9542847,.\IMG\center_2017_10_17_22_15_30_399.jpg,TRUE,0.4742078,0.558245,8.492828,0.9501038,.\IMG\right_2017_10_17_22_15_30_399.jpg,TRUE,0.456364,0.5589525,8.471405,0.944397
.\IMG\left_2017_10_17_22_15_30_476.jpg,TRUE,0.4928962,0.5541946,8.983505,1.038361,.\IMG\center_2017_10_17_22_15_30_476.jpg,TRUE,0.4744987,0.5548421,8.966888,1.033813,.\IMG\right_2017_10_17_22_15_30_476.jpg,TRUE,0.4556521,0.5555876,8.941727,1.027405
.\IMG\left_2017_10_17_22_15_30_543.jpg,TRUE,0.4935346,0.5513903,9.378418,1.110352,.\IMG\center_2017_10_17_22_15_30_543.jpg,TRUE,0.4743275,0.5520623,9.359634,1.105408,.\IMG\right_2017_10_17_22_15_30_543.jpg,TRUE,0.4546504,0.5528393,9.331497,1.09848
.\IMG\left_2017_10_17_22_15_30_614.jpg,TRUE,0.4941068,0.5472889,9.96315,1.220734,.\IMG\center_2017_10_17_22_15_30_614.jpg,TRUE,0.4737012,0.5479967,9.941238,1.215302,.\IMG\right_2017_10_17_22_15_30_614.jpg,TRUE,0.4527931,0.5488201,9.908737,1.207489
.\IMG\left_2017_10_17_22_15_30_688.jpg,TRUE,0.4943894,0.5438837,10.4523,1.316681,.\IMG\center_2017_10_17_22_15_30_688.jpg,TRUE,0.4729798,0.544621,10.42776,1.31076,.\IMG\right_2017_10_17_22_15_30_688.jpg,TRUE,0.451043,0.545483,10.39185,1.302246
.\IMG\left_2017_10_17_22_15_30_759.jpg,TRUE,0.4946307,0.5388035,11.18494,1.466553,.\IMG\center_2017_10_17_22_15_30_759.jpg,TRUE,0.471719,0.5395839,11.15639,1.460022,.\IMG\right_2017_10_17_22_15_30_759.jpg,TRUE,0.44824,0.5405033,11.11536,1.450287
.\IMG\left_2017_10_17_22_15_30_830.jpg,TRUE,0.4947663,0.5329668,12.02789,1.648376,.\IMG\center_2017_10_17_22_15_30_830.jpg,TRUE,0.4701251,0.5337955,11.99452,1.641052,.\IMG\right_2017_10_17_22_15_30_830.jpg,TRUE,0.4448711,0.5347806,11.9474,1.629913
.\IMG\left_2017_10_17_22_15_30_897.jpg,TRUE,0.4948203,0.52798,12.74893,1.813232,.\IMG\center_2017_10_17_22_15_30_897.jpg,TRUE,0.4686994,0.5288488,12.71123,1.804626,.\IMG\right_2017_10_17_22_15_30_897.jpg,TRUE,0.4419269,0.5298897,12.65848,1.791351
.\IMG\left_2017_10_17_22_15_30_970.jpg,TRUE,0.4950109,0.5365233,13.88623,2.051056,.\IMG\center_2017_10_17_22_15_30_970.jpg,TRUE,0.466556,0.5374877,13.84081,2.04071,.\IMG\right_2017_10_17_22_15_30_970.jpg,TRUE,0.4373885,0.5386283,13.80519,2.024994
.\IMG\left_2017_10_17_22_15_31_045.jpg,TRUE,0.4953142,0.5573794,14.9265,2.236145,.\IMG\center_2017_10_17_22_15_31_045.jpg,TRUE,0.4647269,0.5584633,14.87502,2.223663,.\IMG\right_2017_10_17_22_15_31_045.jpg,TRUE,0.4333684,0.5597066,14.88251,2.205292
.\IMG\left_2017_10_17_22_15_31_113.jpg,TRUE,0.4958313,0.5593652,16.49876,2.607361,.\IMG\center_2017_10_17_22_15_31_113.jpg,TRUE,0.4620166,0.5605685,16.43591,2.592285,.\IMG\right_2017_10_17_22_15_31_113.jpg,TRUE,0.4273434,0.5619449,16.522,2.569977
